% Time (s), BIOZ_DATA[19:0], BTAG[2:0], BioZ (ohm), LDOFF_PH, LDOFF_PL, LDOFF_NH, LDOFF_NL, BOVER, BUNDR
9.9375, 54189, 0, 103357.315063477, , , , ,
9.96875, 54188, 2, 103355.407714844, , , , ,
10, 54187, 0, 103353.500366211, , , , ,
10.03125, 54187, 0, 103353.500366211, , , , ,
10.0625, 54179, 0, 103338.241577148, , , , ,
10.09375, 54173, 0, 103326.797485352, , , , ,
10.125, 54167, 0, 103315.353393555, , , , ,
10.15625, 54170, 0, 103321.075439453, , , , ,
10.1875, 54186, 0, 103351.593017578, , , , ,
10.21875, 54199, 2, 103376.388549805, , , , ,
10.25, 54205, 0, 103387.832641602, , , , ,
10.28125, 54199, 0, 103376.388549805, , , , ,
10.3125, 54192, 0, 103363.037109375, , , , ,
10.34375, 54186, 0, 103351.593017578, , , , ,
10.375, 54186, 0, 103351.593017578, , , , ,
10.40625, 54187, 0, 103353.500366211, , , , ,
10.4375, 54184, 0, 103347.778320313, , , , ,
10.46875, 54176, 2, 103332.51953125, , , , ,
10.5, 54171, 0, 103322.982788086, , , , ,
10.53125, 54171, 0, 103322.982788086, , , , ,
10.5625, 54180, 0, 103340.148925781, , , , ,
10.59375, 54188, 0, 103355.407714844, , , , ,
10.625, 54193, 0, 103364.944458008, , , , ,
10.65625, 54189, 0, 103357.315063477, , , , ,
10.6875, 54184, 0, 103347.778320313, , , , ,
10.71875, 54170, 2, 103321.075439453, , , , ,
10.75, 54160, 0, 103302.001953125, , , , ,
10.78125, 54152, 0, 103286.743164063, , , , ,
10.8125, 54150, 0, 103282.928466797, , , , ,
10.84375, 54155, 0, 103292.465209961, , , , ,
10.875, 54162, 0, 103305.816650391, , , , ,
10.90625, 54165, 0, 103311.538696289, , , , ,
10.9375, 54167, 0, 103315.353393555, , , , ,
10.96875, 54167, 2, 103315.353393555, , , , ,
11, 54170, 0, 103321.075439453, , , , ,
11.03125, 54174, 0, 103328.704833984, , , , ,
11.0625, 54179, 0, 103338.241577148, , , , ,
11.09375, 54186, 0, 103351.593017578, , , , ,
11.125, 54188, 0, 103355.407714844, , , , ,
11.15625, 54190, 0, 103359.222412109, , , , ,
11.1875, 54189, 0, 103357.315063477, , , , ,
11.21875, 54189, 2, 103357.315063477, , , , ,
